Y1,X1,X2
3272,-14669,-19155
-72767,42976
-81880,58869,-88286
-27966,21414
27776,-5603,3912
-70277,94029
24492,38274,-40482
-181318,9894
-48548,96861
11383,-50308,95433
20159,3134,-58939
67354,-51254,-21434
-15604,26749,-43462
76836,-52553,53126
5656,-76508,9339
-96149,33706,80858
-115522,7237
54184,-89022,30819
-66735,71500,48095
28713,63779,40014
51684,99815,58105
-5419,61889,47481
84312,2828,-98311
84155,97576,-49293
66195,-9728,-20693
-239340
-34334,58651,-45064
-54408,24903
-123437
59382,76024,6885
-76260,62299,38031
-56690
83220,-85531,63095
92259,-26478,27628
-159378
2695,96336,-61834
-93752
-87997,44338,-40627
17623,32493,-32968
-210911
-139133,9744
-75222,39981
-137059,679
-95649,22944,-31370
67632,-62449,23082
-48142,12291,75490
-28563,15502
16890,-82312,2078
3295,-42054,-86726
37680,34970,-15652
-28970,45080,30741
41266,38445,-50559
37303,-57019,-42257
-8166,29610,91975
21439,87104,5873
38060,32428,53811
97464,85049,12959
49099,-71886,-80315
-63914
-72477,25795,67319
38748,66497,25834
-57860,64395
41947,-45249,-94332
-169654
22285,-13340,-15243
-95329,50702,-67162
-81011,79148
-56556,32162,-12101
53816,68237,-75782
-135445,6491
35086,-99785,4138
-38889,44055,66960
-53569,61084,15389
60528,81701,32977
30092,-18181,76198
-59013,80466
56846,-47015,-73445
17272,-24278,45883
74,-42831,-25895
68227,47768,-60142
29775,-8928,-27484
-62829,8339,40392
-87973
-67433,47794
-48607,99483,-37662
85563,-61804,56586
41260,86720,-9673
-56727,31933,17258
-139453,1069
87980,-62100,39427
-159077,3186
52892,-55913,6309
45648,-2738,-90250
73404,27172,6297
-38039,4178,-524
-16483,23003,-65455
43328,90992,87622
-161921,8868
-7660,15305,39117
-96439
50377,-82362,37125
-41224,51556,79294
-139713,2368
72883,11511,-95877
11291,-89358,11456
-84223,89002
-185701
-90240,69037
40141,-99520,25878
78073,26985,-11377
55099,-78592,-71351
-73343,20705
-232767
95534,15020,63773
-109274
-128967,163
-43434,75613,46850
59813,-42840,56697
-31037,7446,-51773
48136,63171,50947
-137163,9253
56350,53741,56536
86293,-11615,53417
18440,34688,12565
28829,34675,-16229
-63006,46340,-7776
-79054,75304,93030
23274,-96463,-447
79344,-71142,-87810
-57684,80011,5612
48415,26760,53812
-51088
82600,-88345,94067
97092,-99219,-50257
50755,71950,-61043
-37808,35860,-81350
73788,-70874,-20650
-70292,67820,24901
-59058,94326,99901
36831,-62841,-84257
67980,55433,51993
-82842,64704
51341,84689,20522
-125033,9025
6301,28813,-33243
67291,-2351,-81056
30377,-46401,-27101
91456,-81687,-7293
96016,-76473,-49103
74096,-61910,-28879
-161297
97425,-67282,-25685
-89954,18979,22994
81154,-29982,-35944
-150146
12196,-58363,-97072
92993,-39463,70173
-81486,55697,31860
46274,-47136,-29106
60547,-30831,44777
804,-12117,58619
-188605
68957,70198,61099
56245,-13693,-60319
62909,33861,29582
32166,39164,9104
69198,87020,14641
-156878
-18101,23991,16567
-145787,5166
-94286,32524,20739
37307,-99792,81092
-164363
-21410,26534,-71904
33583,88821,-68252
82846,-51371,88128
-46747
67977,-60042,26081
26584,-36870,-51285
41279,-83103,-38967
93434,7663,53680
34407,-6098,-92677
53127,-85508,-43173
-68750,89687,25500
-55909,68128,93699
58584,70571,92792
86758,-30601,-41501
-212440
-94440,56679,-29338
-125904,4925
-28990,92355,-57327
-89604,66554,-91609
-53860,812
60246,-28333,82575
11959,60462,49095
77725,20819,68868
16343,-24784,60154
-66277,9410,29378
-76674,62806
99637,35578,-85113
44036,-61473,78618
-14697,72957,-11064
44875,-21102,68956
62667,98430,-20103
-89187,39673,-65927
-54305,16372,4970
45258,-67260,18577
-71673,24139
78352,43991,-11534
90174,52614,49844
97213,71901,42363
91167,4757,20466
-48305,28654,68442
98644,-16357,43866
-82228,6437,10514
11694,-81010,85719
95269,77211,-73191
-37729,46299,-97011
-73833,62904,55887
90752,43167,30293
-4096,27980,99410
-134519
-158782
14819,-93522,99011
-83396,60677,37283
-9028,22689
-30916,27684
87953,21974,-1726
67449,71692,-54487
-165005
42526,28573,38430
9770,74141,-30441
-179148
26158,-11505,64383
-56509,86732,44251
-133212,8098
-107361,339
93186,20160,-89857
-150411
68520,-37287,-42268
27089,26877,-40280
-65322,727,25793
18839,-10634,-12136
-55892,87553,73967
-149363
84011,-23639,36092
-11359,76578,91054
-44095,11010,-53166
94399,-9542,78436
69766,51940,-93942
-113609,7878
-86105
-52987,14150,94297
-44958,3480,-40171
71452,3080,18547
-110343,7793
10754,26162,-36362
-72605,79422,10971
93085,-8443,59852
53704,-47315,74120
-58353,85410,32530
-88089,39443,29509
67243,87612,-18616
78584,-89279,13021
74967,-69688,10363
-176720
10218,76261,57787
30834,-49255,-20014
-53860,24521
34022,-68877,51767
34862,61798,-6495
67551,-32001,89328
-61175,20342,-58662
-150488
57347,65092,4612
91987,44178,-60134
98137,-62627,-73991
-79960
-95466,38776
-149239,9455
64023,-51456,12452
-155499
89876,-34138,-36565
51396,55435,24277
-206688
24476,-39660,24163
67680,72942,-87583
-66618,74815,64739
-91373,7294,94432
-21271,10240,95553
21759,-74141,-25790
-51421,91094,84281
45905,44316,-12263
-36288,75698,24342
11334,-22376,-66480
-107910,873
55439,-60497,52920
-48101,55835
-37147,26507
6516,94012,82618
73851,-92175,62695
-210591
-9989,7842,24648
-100925
-89535,59361,-59495
-60624,79336,-53813
-68484,8112,27170
51100,-35087,-19469
4127,85493,53079
87329,58389,93235
-82231,37140,-88734
71869,-97337,-7404
27012,-4068,-59682
-94671,82076,17003
-871,85467,69312
99531,93462,19744
-115018
-222696
86969,74641,-2992
-9295,59301,-90661
-86803,5011,-78729
72758,-34686,45290
-81310,19510,-23152
-9820,77820,-46818
-44762,32333,-27972
63116,16669,25310
-2492,18763,77721
-24313,22284,-78040
44781,-56819,-33688
-91780,87484
89686,82271,-13797
-9612,91471,74434
-56740,437
-159204
87413,74241,2558
-23535,67614,95673
74678,-20115,93455
-55562,74379
-42098,9317
57187,-32541,-34617
-147639,75
98930,-55492,93876
9786,-56182,-78105
-74305,71315
16597,11085,73342
54538,73295,69664
87488,-74282,-98078
-39964,85963,97948
-228999
86634,-98213,54334
2132,-79907,43102
-18813,66494,64020
45729,31251,-15456
3355,-52781,-58856
73357,-36483,-66416
-7530,24545,60566
-89016,49602
44965,93954,11686
17898,55313,-87110
-133387,854
34197,19610,10898
-56291,11523
30205,49105,93028
22452,-40041,-66939
-18183,44084,-30577
-41761,4926,52141
35947,37471,75334
-51561,37367,-20213
-171912
-150670,4722
19516,-89770,-54756
76202,-49324,-85269
68542,-37032,79783
-170107
97940,-15238,-942
17480,-26602,20895
-48529,80154,55676
-15069,96298,79489
-3970,4493,-94828
36504,98818,11126
67115,-68563,12642
-35225,89906
31403,22064,-94387
-233864
47143,27425,29230
79488,-11352,-30179
-48356,59044,-16525
-37195,2386,65767
-61001,66105
-95942,87672,-93287
9501,-59286,-23523
-8687,57152,-32248
173,8278,98804
-29659,42986,99643
-212162
97039,-45699,-43605
54595,-94422,62299
-55095,88766,-80033
-64463,17885
68248,-23264,15291
90269,-77346,-79539
-111290,9578
-13281,74130,-67769
30427,-91887,9801
-89075,42670,74851
37747,-40898,-38002
99890,-63682,-89173
52228,-80437,52602
18318,56270,13267
-65457,46845,19585
50529,-3537,31289
-130411,338
-59317,92741,39025
-71470,49553,71701
28905,-21542,-56287
-87474,19185,-32806
78293,-78531,76917
25756,-93463,-94978
73655,28384,48746
-100193,2784
14687,10394,13485
-62983,88721,-2680
83332,14187,-64411
-174688
-102188,7138
-208185
35591,14744,66823
15007,12202,-82374
44752,-95947,-75777
66833,-6686,8836
-78855,50566,-19762
54501,78332,90339
-66101,32984
53906,-11247,54086
51668,97288,16747
-15205,17697,-67577
-143204
-64602,9569,-4174
32409,-81673,40224
-95967,45469
-151796,1765
99914,-57629,-34872
-38177,7608
79177,-99866,38279
82000,-86933,51662
-157302
33803,98522,67795
17088,-247,17406
14516,-83513,-53204
36621,-883,-96864
57841,-42745,82689
-23952,37637,64767
9229,16949,73069
98874,56798,-3549
47540,-92176,52419
58030,-25987,-72059
-55627,67407,62687
-59819,76734,-45327
-94925,1582,-31035
46559,-89462,-7347
-2779,6974,24903
99301,97542,-78319
-164830
-100785
-71554,52319,-59072
33463,41539,-88011
57450,71918,-21119
-217160
-158993
-41192,47750,-95124
-41181,45186
-3583,79293,16374
62665,-99465,-67152
-116468
-44085,11341,-5581
-95127,65486,61274
39870,76185,-7156
-25102,69555,-87018
-97069,71005
43090,-23953,68229
-89003,35256
-162079,6738
-135102,3351
7062,29397,87408
-133975,8421
-182520,6944
60004,-46069,69985
38320,-15798,-37144
-4929,6119,5572
13110,-45493,21443
-135058
-90844,45005,79825
10428,-51561,95581
-34966,55543,47439
-8851,59268,-32334
1370,75538,80573
-124068
-46019,3641,-84601
13677,-84547,15774
13423,77082,63825
86553,-21046,51065
11122,67435,96534
-27617,88173,82668
52471,98616,7838
77078,-97794,85703
-48592,35169,24734
-1530,23801
92126,-76352,-61261
-14721,73054,13247
97866,-15352,-69728
-101041,91
96407,-96967,-98162
78096,-26807,13062
47121,-8380,-75376
-131420
53703,-17321,-89447
-63228,20279
98123,29970,46289
-84187,91987,-13742
75782,-42359,6252
90483,4894,89765
-59213,17766,56654
99840,93550,-18382
94665,-90766,-16736
69030,-10485,-35176
6031,-31787,-6150
-119919
46597,-86846,-23779
46920,-15981,44001
57240,-55135,60045
-46420,58844,99909
79867,-43622,-39979
97664,60046,14134
33079,57624,-4166
-49913,61293,34832
-124691,5896
-71438,7068,11578
-15226,65644,-71213
47632,-76945,-68856
9556,74749,-36650
-173093,455
90240,-17808,33022
65022,-34045,-55129
-204600
-244105
-149327,257
66194,-95993,-4498
-94855,64702,5313
-83467,35534
44360,-88284,-41481
-81725,64610,-71239
-61724,19738,-95813
87185,-5690,9045
42365,-92258,-57944
-54128,40139,10341
62483,-93961,90100
-118482,8986
-196169
50066,-15185,-39706
-176460
-183498
-78720,47345
27747,43390,-36215
-92173,44230,25656
86924,-41100,-81198
-191886,6559
-64978,92074,76901
-37590,18210,-2660
91481,-46510,40513
31926,-71316,-11091
83799,-27536,95285
-106611,9152
-124456
52623,-9404,93423
-77473,80515,69353
48569,90568,70790
-17369,11387,87746
-135429,2674
98325,97553,-95512
-20305,54988,-59728
90679,-62959,-57883
-62848,43855,-35480
46520,-56853,10092
-69048,28797
19665,97343,85304
-116084
-44746,74295,43183
68152,-84551,-24503
38751,59573,99151
78729,46686,-88998
-144240
-35975,94819,69264
-110234,3466
65977,-55474,-65555
91416,81796,-99590
-93320,73729,-94990
-96876,53494,-81211
76730,46869,77978
-98468,33109,36019
87348,37669,-11357
-77889,18038,59172
29416,25420,33818
21206,32495,-48136
-69535,75704,-96517
-146082,8522
37523,-43628,-38923
-99824,1007,97050
15597,34797,37857
72018,42253,-55110
80031,-7853,-55999
87701,90389,-21031
37550,2124,52637
17388,-67351,-96071
33505,-75515,95708
-52184,88927,32306
92131,-21322,56165
52211,-59628,13346
64201,-35280,62043
86828,16516,-6608
90725,-32816,95193
-88028,17264
-30961,90807
47665,95625,50131
34843,5675,41608
32322,86596,67500
75290,-44609,-91985
20576,-63476,78808
-139265
40193,13917,39052
-18979,28756,21659
-87691,51781,-20529
-166435,2788
25665,19075,52871
-18057,27779,-15370
-83039,2044,-87825
-17335,60166,26617
-5392,83415,7481
23576,69069,-12513
-129385
-20353,94750,85390
14231,51056,-43335
-103851
-33045,4302,-30746
24434,-26762,57525
60443,-73603,-28068
-81922,89119,6657
30387,42325,29201
35646,51140,-99593
44566,-96457,-19507
-54548,91951,-16697
21854,-32059,52647
-68390,53318,-86977
-38053,5235
6698,-44180,22996
-180452
-103735,972
-169403
64157,-73480,-7297
93384,36372,-67888
68037,-20061,48484
83680,-41152,60551
12279,74346,74503
64486,75744,-6233
-73602,1134,55355
-74909,80778,14805
-21872,15378,82407
-140884,2416
142,-86213,-22685
50751,-67743,-39250
-100981,2435
-67154,24357
-15309,4466,47203
10250,-60218,-77220
21708,-88808,-44569
69835,76832,-42048
-98882,9945
-76507,65896,87063
17969,83335,-75437
-111864,4625
-201966
-38061,62124
57614,-15464,-71243
98836,5752,-50436
67901,79593,40187
-107948,7278
73111,-45228,-46909
-133779,7609
72735,4528,-64515
-79229,7800,-52944
36076,85163,-86318
-52982,11762,-67467
-48233
-87284
-148275
-75947,33747,-69601
-81735,2720,2480
62834,11544,-71102
5770,89519,6704
-40493,88602,-55701
-116257,2535
93936,66383,-59437
-44572
31637,98528,50801
73078,83656,9445
77680,-65702,21719
-45185,25757
44681,-61913,-56748
3982,-75049,58360
40101,51196,34400
-73581,33423,77026
82578,88072,45994
74380,75950,50611
-27624,50797,-40384
14241,79975,-98783
35374,55308,95656
-77841,47543,-17919
33528,41136,-17419
48658,45900,-26226
-92316,1918
-29464,86466,-61596
68236,7293,930
32264,-82117,-82206
79980,28147,-62819
14396,37594,6418
-38134,12805,78564
54197,-25755,-71923
-172436
52133,-27374,-72019
-82489,32331
29587,75183,-1771
-85175,46601,79645
-71495,31647,-74782
-60819,82443,-62782
36855,9029,30330
1233,-68421,-20781
-20921,10146,-9839
81878,86581,17715
35835,-90379,-23955
-91174,77376
-64037,92451,-18097
-87248,78066
89045,64906,66206
-46765,89175,-4459
6434,-72185,-4755
64347,-49948,-92661
21773,55876,7419
39889,61773,-55010
-58306,73566,86414
-87376,81459,-43994
17881,3074,98375
51977,-21432,27651
-67483,97243,27251
81842,34053,17239
35461,-69334,-10315
15183,-66567,-80647
9395,-34192,36411
-131055,6203
-83642,1784
-44295,31995,85823
-3226,86113,-30173
-26635,38629,-34996
-4281,64835,79723
13346,-59675,-11215
-215548
-195401
-88471,3661,56211
-248968
92385,95892,-33626
-88283,81401
-31227,22920,-41192
-159100,4228
-33412,8053,-70043
20842,82411,12712
74473,6780,-58977
-96653,36114,67971
-36369,81178
-219319
-116396,4653
-74314,89150,-30273
-95805,11010,-47973
-22968,52115,-27508
-5200,87994,61769
90465,50998,-95654
677,-55655,-34332
39952,-87418,-77148
24804,49688,-5457
7917,-12113,-82563
-46080,43287,95311
-129593
99919,66622,42626
-45101,53014
24375,73783,-26262
14365,34430,48510
-155617
51613,-53945,-88431
-95979,55874,-77302
-11121,2918
65999,-75773,89327
-50831,99922,-15475
-91690,95017,9645
74958,-61190,51777
-126094,1485
90352,-82802,-60406
-63916,24601,-38526
-174729
-68763,72692,53458
97075,19089,57736
96401,29241,79666
13663,27163,81318
26204,-3105,-62148
16064,-77706,-37080
-97676,10904,-1047
-80474,66343,-71928
-41675,18839,-42764
36124,54620,-75198
-33401,27840,61503
71117,62626,11785
-138381
53512,12711,-79519
-155921,5408
41462,79929,66556
78101,-94407,-23495
62166,-1218,-26001
53125,91012,52696
-76436,67390,-18581
-92501,79195
-53911,82499,72197
-65722,49032,31440
-35941,64951,-91892
5318,47332,54051
-57097,69916,-21
22361,-73719,90448
53754,38898,-20749
32161,68188,44138
-34476,59327,8375
-40273,21962,92651
-92174,32259,-85951
-150253
-68854,96861,29800
25667,77592,31153
74839,41110,-15362
-26406,36553,55324
-154301
-38594,87879,-51036
-226056
-37382,91926,-97324
34177,-74760,-50169
34791,78925,-96096
-181119
-97462,82194
85648,52259,58746
78061,63754,61166
-81533,29162,41407
-54837,8767,43138
49084,-10853,56366
-80960
59288,94181,56341
97851,-50282,75804
-99666,99730,-75326
70919,40766,-17637
-25985,52891,-1742
-77781,94982
62723,-62282,-354
19447,-27095,17869
-60638,22406
17635,54074,-33674
-99862,12153
-33860,27829,65812
-72459,61247,-82622
-79320,36688
-92980,11437,-34634
14364,86299,-40704
46613,83112,34467
-36123,61173,35685
-96989,19319,-21419
-18051,19058,21018
2448,-69762,-49322
96627,50983,24864
62642,31901,7535
76007,5825,18240
-99140,11984,-35076
-47253,53893,49920
59432,59153,89430
56394,34188,78034
11938,4585,-58505
-27143,84208
19019,32534,-45743
50969,-91173,-46851
99304,-18708,-23991
-112264,267
96684,22446,72476
1084,91095,-92028
-20420,49144,10297
58014,-21703,-11697
32480,-72413,64558
42177,67211,-3091
25052,-67630,99188
-96751,72932,22924
80364,-11947,-88438
-92042,30965,-93004
-113783,7643
98370,81812,-7633
-91521,30368,89080
-65922,76560,17592
63707,5550,-48776
3144,-64598,-75753
70093,80983,37304
30422,55582,-60750
35020,-85444,-82326
-110042
-17338,54294
-13496,41096,42248
-82500,96532
-25475,98688,-13074
86772,-13895,70573
49655,89459,-97406
-56096,55516,82758
-21471,68419,-31670
-26010,47541,24921
-148994,1158
-45725,7529,-27084
23972,3640,41114
-19676,15169,58787
-223042
37615,-2867,48036
93503,48968,49005
86343,-42483,47813
-104756,5345
-39186,35251,-50627
-145336
-76715,54535
-96281,4524
66178,-91432,-77310
79046,-29901,39552
10839,81508,29819
86276,-84275,-51413
4647,-2891,43191
-98266,26928,-54025
5645,-5014,-49532
29840,-42574,48280
-60351,68657
18037,15697,-83080
39372,58084,-36633
67512,38876,1676
-66264,11911
61542,54890,-74229
96876,-2,-83283
64013,-28760,-61802
-99891,95119
23217,-72928,88549
-122544
59816,-75621,86543
80146,-88760,-49688
53314,23599,75087
-134027,5236
62928,75418,-7425
6255,-35079,-60152
-85905,8461,-99278
-166836
-98000,35636,-18529
-61650,40951,-74147
2880,-37948,-36674
53470,-87371,-72765
2588,-76942,-63293
-81647,57274
-11434,62814,1721
-95190,26476
84144,-18120,-34284
-1028,38235,-42819
-114842,9048
43193,58858,5299
-7859,70958,-33621
-89097,44807
22388,-82052,-80723
-6974,48235,72260
-141185
-67972,30986
-86667
26632,10266,-95685
92444,-88263,-49979
-45489,51381
-97753,93024,91424
37810,-19665,-38940
82140,-16394,7541
82839,79903,-59885
-117008
-98694,39944
-81547,43862,39733
-145535
50415,-54376,-38512
-91060,97224
